date,oil_price_usd,ca_5yr_bond_yield,overnight_rate,cadusd_rate,natgas_price,alberta_etf,oil_7d,oil_30d,oil_90d,oil_mom,cadusd_7d,cadusd_30d,cadusd_90d,cadusd_mom,natgas_7d,natgas_30d,natgas_90d,natgas_mom,etf_7d,etf_30d,etf_90d,etf_mom,bond_7d,bond_30d,bond_90d,bond_mom,rate_7d,rate_30d,rate_90d,rate_mom,dow,month,month_start,target_next_month_mom,housing_pressure_score
2017-01-20,52.41999816894531,2.34,0.4885,0.7506662011146545,3.2039999961853027,10.212167739868164,52.1571420942034,52.633666865030925,49.610777876112195,-0.007760811052411665,0.7587288873536246,0.7504196703433991,0.7514434390597873,-0.014457803417727288,3.35857139314924,3.461799987157186,3.1911111142900257,-0.08639862444647728,10.214344705854144,10.5965926806132,10.192305935753716,-0.052629828149142965,2.34,2.2933333333333334,2.012888888888889,0.044642857142856984,0.4885,0.49088,0.49063999999999997,-0.010332252836304678,4,1,2017-01-01,,0.53079915
2017-01-23,52.75,2.34,0.4885,0.751664936542511,3.243000030517578,9.914724349975586,52.11999947684152,52.626000213623044,49.69311120775011,-0.00434125225035098,0.7575819151742118,0.7500816325346629,0.7513661411073472,-0.013311963045101738,3.3381428377968922,3.454099988937378,3.1931777821646796,-0.06649394016009325,10.170763833182198,10.561178716023763,10.200857501559787,-0.09678464695614886,2.34,2.296666666666667,2.022,0.044642857142856984,0.4885,0.49071,0.4905466666666667,-0.010332252836304678,0,1,2017-01-01,,0.52227545
2017-01-24,53.18000030517578,2.34,0.4885,0.7554181814193726,3.2790000438690186,10.135899543762209,52.235713958740234,52.69733352661133,49.76933343675402,0.04192788697614236,0.7568671447890145,0.7498835881551107,0.7512666311528947,-0.007803581995934894,3.3181428568703786,3.445399991671244,3.1963888936572604,-0.07372879118546305,10.15224197932652,10.54149939219157,10.210515107048883,-0.05504049453918736,2.34,2.3,2.031111111111111,0.044642857142856984,0.4885,0.49054,0.4904533333333333,-0.010332252836304678,1,1,2017-01-01,,0.49983385
2017-01-25,52.75,2.34,0.4885,0.7602481842041016,3.3320000171661377,10.181655883789062,52.28999982561384,52.75900014241537,49.86122233072917,0.03634574496388776,0.7566387823649815,0.7501357515652974,0.7511975487073262,0.010050578360824014,3.3057143007005965,3.4419999917348223,3.2005777835845945,-0.029702969609615604,10.14243561880929,10.5218248685201,10.222285970052083,-0.05479406332648862,2.34,2.3033333333333332,2.0402222222222224,0.044642857142856984,0.4885,0.4903699999999999,0.49036,-0.010332252836304678,2,1,2017-01-01,,0.47710684
2017-01-26,53.77999877929688,2.34,0.4885,0.7651402354240417,3.381999969482422,10.105389595031738,52.47571400233677,52.8216667175293,49.948444535997176,0.03622345275809957,0.7575140595436096,0.7506399889787038,0.7512506206830343,0.020169143898355335,3.301428590502058,3.440899991989135,3.2048555612564087,-0.009663248239891509,10.117376055036273,10.497834332784016,10.233293872409396,-0.06648582417712146,2.34,2.3066666666666666,2.0493333333333332,0.044642857142856984,0.4885,0.49019999999999997,0.49026666666666663,-0.010332252836304678,3,1,2017-01-01,,0.49498633
2017-01-27,53.16999816894531,2.34,0.4885,0.7639419436454773,3.3910000324249268,10.006243705749512,52.774284907749724,52.85666669209798,50.042888980441624,0.02014580311931291,0.7572775994028363,0.7511159022649129,0.7513387925095029,0.019045049789763846,3.314142874308995,3.440866661071777,3.20924444993337,-0.00029478995653287043,10.097764560154506,10.47028563817342,10.245058377583822,-0.07629312097969942,2.34,2.31,2.0584444444444445,0.044642857142856984,0.4885,0.49002999999999997,0.49017333333333335,-0.010332252836304678,4,1,2017-01-01,,0.49498633
2017-01-30,52.630001068115234,2.34,0.4885,0.7615275979042053,3.2320001125335693,9.769819259643556,52.954285212925505,52.87000007629395,50.10488900078668,0.0076584631320060215,0.7583724686077663,0.7516312162081401,0.7513871636655596,0.020721187043454048,3.2947143145969937,3.4398333311080926,3.212355563375685,-0.009500428685810247,10.04655715397426,10.436123053232828,10.24879018995497,-0.09494268958729768,2.34,2.3133333333333335,2.067555555555556,0.044642857142856984,0.4885,0.48986,0.49007999999999996,-0.010332252836304678,0,1,2017-01-01,,0.49498633
2017-01-31,52.810001373291016,2.34,0.4885,0.7632247805595398,3.117000102996826,9.769819259643556,53.00999995640346,52.880666732788086,50.16022232903374,0.00609639330523204,0.7601665513856071,0.7521428426106771,0.7513624317116208,0.02052317805688042,3.282285758427211,3.4256666660308834,3.2141111188464695,-0.119988691609073,9.983364513942174,10.401960468292238,10.250325870513915,-0.09494268958729768,2.34,2.316666666666666,2.0766666666666667,0.044642857142856984,0.4885,0.48969,0.4899866666666666,-0.010332252836304678,1,1,2017-01-01,,0.49498633
2017-02-01,53.880001068115234,2.29,0.4887,0.7671064734458923,3.1679999828338623,9.80794906616211,53.17142868041992,52.91166674296061,50.222888988918726,0.01756374488717105,0.7623724852289472,0.7528963287671407,0.7514380567603641,0.03036202464415627,3.271571465900966,3.413333328564961,3.2170222308900622,-0.10457888999644727,9.968110901968819,10.3680552482605,10.252200773027209,-0.09396274107902547,2.3328571428571427,2.3183333333333334,2.0852222222222223,0.02232142857142838,0.48852857142857137,0.4895266666666666,0.4898955555555555,-0.009927066450567179,2,2,2017-02-01,,0.56554216
2017-02-02,53.540000915527344,2.29,0.4887,0.7663598656654358,3.187000036239624,9.846084594726562,53.222857339041575,52.92900009155274,50.28177786933051,0.00980762831524129,0.7639355829783848,0.753716234366099,0.7515053861671024,0.033160427243279944,3.2584286076681956,3.3974999984105425,3.2201444546381635,-0.12971051674005096,9.926708766392299,10.337955156962078,10.254499403635661,-0.0840073869456186,2.325714285714286,2.3200000000000003,2.092,0.02232142857142838,0.4885571428571428,0.4893633333333333,0.4899,-0.009927066450567179,3,2,2017-02-01,,0.56554216
2017-02-03,53.83000183105469,2.29,0.4887,0.7674420475959778,3.062999963760376,9.830825805664062,53.377143314906526,52.9560001373291,50.33755565219455,0.01527727963594172,0.7649632777486529,0.7546431680520376,0.7515718102455139,0.03759698605850592,3.2200000286102295,3.3775333325068155,3.221700008710225,-0.16357181506921326,9.876590183803014,10.307346439361574,10.25603724585639,-0.0854269297020247,2.3185714285714285,2.3216666666666663,2.098777777777778,0.02232142857142838,0.4885857142857143,0.48919999999999997,0.4899044444444444,-0.009927066450567179,4,2,2017-02-01,,0.56554216
2017-02-06,53.0099983215332,2.29,0.4887,0.7681553363800049,3.049999952316284,9.60965347290039,53.26714324951172,52.92633336385091,50.38555564880371,-0.01651211835158084,0.7653940064566476,0.7555980722109477,0.7516353872087267,0.03873807527414819,3.172571454729353,3.3538333336512247,3.2226555638843113,-0.18904546162522617,9.805770737784249,10.269365310668947,10.255624379052056,-0.10600284707044083,2.3114285714285714,2.3233333333333333,2.1055555555555556,0.02232142857142838,0.4886142857142857,0.4890366666666667,0.4899088888888889,-0.009927066450567179,0,2,2017-02-01,,0.56554216
2017-02-07,52.16999816894531,2.29,0.4887,0.7642338275909424,3.130000114440918,9.525761604309082,53.12428610665457,52.863333257039386,50.41155560811361,-0.03496121265878249,0.7654357041631427,0.7565188586711884,0.7517071333196428,0.0375009639294952,3.1352857521602084,3.3271666685740153,3.2236444552739463,-0.2035623253758353,9.737130437578474,10.22741845448812,10.251660950978597,-0.11669011168092325,2.3042857142857143,2.325,2.112333333333333,0.02232142857142838,0.4886428571428571,0.4888733333333333,0.4899133333333333,-0.009927066450567179,1,2,2017-02-01,,0.56554216
2017-02-08,52.34000015258789,2.29,0.4887,0.758132815361023,3.125999927520752,9.54101276397705,53.08285740443638,52.815666580200194,50.43266673617893,-0.026594760889002478,0.7649507352284023,0.7571944256623586,0.7516986303859287,0.027467067291342184,3.120142868586949,3.3046333312988283,3.2245000097486707,-0.1778011862484279,9.704443795340401,10.186996746063235,10.247444672054714,-0.11276633255983437,2.2971428571428576,2.3266666666666667,2.119111111111111,0.02232142857142838,0.4886714285714286,0.48871,0.48991777777777773,-0.009927066450567179,2,2,2017-02-01,,0.5840154
2017-02-09,53.0,2.29,0.4887,0.7606992721557617,3.1410000324249268,9.769819259643556,53.11000006539481,52.79166653951009,50.46811116536458,-0.013402851905104596,0.7645899483135769,0.7578195909659068,0.7517460710472531,0.02527812232883675,3.1235714299338206,3.285199999809265,3.2239222314622666,-0.15655208063106396,9.704443795340401,10.15623582204183,10.246192995707194,-0.0863048899251545,2.29,2.328333333333333,2.125888888888889,0.02232142857142838,0.4887,0.48854666666666663,0.4899222222222222,-0.009927066450567179,3,2,2017-02-01,,0.7808625
2017-02-10,53.86000061035156,2.29,0.4887,0.761440634727478,3.0339999198913574,9.8689603805542,53.107142857142854,52.796333185831706,50.513111156887476,0.002606094312493923,0.7637805427823748,0.7584694683551788,0.7518216643068526,0.02627733825202294,3.104428563799177,3.2621999979019165,3.222155563036601,-0.1852846566759634,9.713159697396415,10.128779602050782,10.246042887369791,-0.07703299297639776,2.29,2.3266666666666667,2.1326666666666667,-0.02136752136752129,0.4887,0.4885533333333333,0.4899266666666667,0.0004094165813717243,4,2,2017-02-01,,0.9098892
2017-02-13,52.93000030517578,2.29,0.4887,0.7623171210289001,2.944000005722046,9.823204040527344,53.01999991280692,52.7699998219808,50.536888927883574,-0.014705899061351557,0.7632030078342983,0.7590673744678498,0.7518532494703929,0.024096811954368302,3.069714273725237,3.2361999988555907,3.21890000767178,-0.20945219553806405,9.709891046796526,10.099798170725506,10.244201872083876,-0.08131222711844122,2.29,2.3249999999999997,2.139444444444444,-0.02136752136752129,0.4887,0.48856,0.48993111111111115,0.0004094165813717243,0,2,2017-02-01,,0.9098892
2017-02-14,53.20000076293945,2.29,0.4887,0.7650231122970581,2.9049999713897705,9.914724349975586,52.929999760219026,52.79899978637695,50.57044448852539,0.01662524176271818,0.7628574456487384,0.7597691416740417,0.7519545773665111,0.028298202166731956,3.0471428462437222,3.2221333344777423,3.2155111180411446,-0.12684098096599883,9.721876553126744,10.072087860107423,10.244137944115533,-0.07735964209547486,2.29,2.3233333333333333,2.1462222222222227,-0.02136752136752129,0.4887,0.48856666666666665,0.48993555555555546,0.0004094165813717243,1,2,2017-02-01,,0.9137288
2017-02-15,53.11000061035156,2.29,0.4887,0.7644558548927307,2.924999952316284,9.98336410522461,52.94428580147879,52.7939998626709,50.60011117723253,-0.002816329626525671,0.7623289482934135,0.760415784517924,0.7520788318581051,0.026037332074664077,3.0292857033865794,3.210733334223429,3.210888894399007,-0.1046831992110221,9.775263786315918,10.045394420623781,10.244245423210991,-0.07425730360021521,2.29,2.3216666666666668,2.153,-0.02136752136752129,0.4887,0.4885733333333333,0.48994,0.0004094165813717243,2,2,2017-02-01,,0.9137288
2017-02-16,53.36000061035156,2.29,0.4887,0.7652456164360046,2.8540000915527344,9.968109130859377,53.11428615025112,52.78066660563151,50.63355564541287,-0.00744043384803128,0.7624734895569938,0.7608594318230947,0.752165518866645,0.017700197441285148,2.9898571286882674,3.196766670544942,3.2061000055736963,-0.12801708222133856,9.838456290108818,10.019972133636477,10.24469018512302,-0.07107300403233674,2.29,2.32,2.159777777777778,-0.02136752136752129,0.4887,0.48857999999999996,0.4899444444444444,0.0004094165813717243,3,2,2017-02-01,,0.9137288
2017-02-17,53.400001525878906,2.29,0.4887,0.7648066282272339,2.8340001106262207,9.945228576660156,53.265714917864116,52.76099993387858,50.672000122070315,-0.01092795210679176,0.7634268913950238,0.761156580845515,0.7522085196442074,0.011793310174623928,2.948142869131906,3.1817333380381267,3.201544451713562,-0.13729070423765966,9.896201406206403,9.99531240463257,10.245303069220649,-0.06923635511996729,2.29,2.3183333333333334,2.166555555555555,-0.02136752136752129,0.4887,0.4885866666666666,0.4899488888888889,0.0004094165813717243,4,2,2017-02-01,,0.90774757
2017-02-20,53.400001525878906,2.29,0.4887,0.7640470266342163,2.8340001106262207,9.945228576660156,53.322857992989675,52.80900001525879,50.706555684407554,0.02771367334062491,0.7639051420348031,0.7614520033200581,0.7522257387638092,0.011735775785284952,2.904285737446376,3.172766677538554,3.196777786148919,-0.08669024216428456,9.921259880065918,9.979550520579021,10.244902356465657,-0.04538804560975618,2.29,2.316666666666667,2.173333333333334,-0.02136752136752129,0.4887,0.4885933333333334,0.48995333333333335,0.0004094165813717243,0,2,2017-02-01,,0.90774757
2017-02-21,54.060001373291016,2.29,0.4887,0.7630558609962463,2.563999891281128,10.036750793457031,53.35142953055246,52.91700007120768,50.73388904995389,0.06375446080132052,0.7641358886446271,0.7616616169611613,0.7522274845176273,0.008309566192946427,2.8371428762163435,3.148966670036316,3.1900444507598875,-0.21781580223448682,9.945229939052037,9.970144303639731,10.243575848473442,-0.027346469886388336,2.29,2.315,2.180111111111111,-0.02136752136752129,0.4887,0.48860000000000003,0.4899577777777777,0.0004094165813717243,1,2,2017-02-01,,0.89015096
2017-02-22,53.59000015258789,2.29,0.4887,0.7606703042984009,2.5920000076293945,9.762187957763672,53.4457152230399,52.96166674296061,50.769000159369575,0.02564593593469655,0.7639006291116986,0.7618486622969309,0.7522191186745961,0.007431684792300386,2.7868571622031078,3.127900004386902,3.1839444504843817,-0.19602976860086452,9.936513355800084,9.952094300587975,10.238945251040988,-0.05255400677514299,2.29,2.313333333333333,2.186888888888889,-0.02136752136752129,0.4887,0.4886066666666667,0.4899622222222222,0.0004094165813717243,2,2,2017-02-01,,0.8885704
2017-02-23,54.45000076293945,2.29,0.4887,0.7596129179000854,2.617000102996826,9.823204040527344,53.62428665161133,53.00966682434082,50.80900018480089,0.027164732824020987,0.7631277441978455,0.7618459681669871,0.7522589365641276,-0.00010639010678714644,2.7457143238612582,3.1022666772206624,3.1797666735119288,-0.22711158700944023,9.923439025878906,9.938874753316245,10.233894538879394,-0.03880572891932954,2.29,2.3116666666666665,2.193666666666666,-0.02136752136752129,0.4887,0.48861333333333334,0.48996666666666666,0.0004094165813717243,3,2,2017-02-01,,0.88494754
2017-02-24,53.9900016784668,2.29,0.4887,0.7633237838745117,2.627000093460083,9.525761604309082,53.7500010899135,53.063666915893556,50.84755575391981,0.030933793767861095,0.7629660197666713,0.7619427084922791,0.7524192518658108,0.003816579983456414,2.70314291545323,3.075866683324178,3.177500006887648,-0.2316466328343325,9.858067240033831,9.914215056101483,10.22629909515381,-0.07206537738201346,2.29,2.3100000000000005,2.200444444444445,-0.02136752136752129,0.4887,0.48862,0.48997111111111114,0.0004094165813717243,4,2,2017-02-01,,0.8885704
2017-02-27,54.04999923706055,2.29,0.4887,0.7622358202934265,2.693000078201294,9.60965347290039,53.848572322300505,53.11966692606608,50.89300020005968,0.032079441272490294,0.7625360488891602,0.7619556784629822,0.7525649858845604,0.0005107315031755988,2.680142913545881,3.0516666889190676,3.1766000085406834,-0.2123427467648048,9.806859288896833,9.892860158284508,10.221494017706977,-0.06250030819059416,2.29,2.308333333333333,2.207222222222222,-0.02136752136752129,0.4887,0.48862666666666665,0.48997555555555555,0.0004094165813717243,0,2,2017-02-01,,0.9029832
2017-02-28,54.0099983215332,2.29,0.4887,0.758328378200531,2.7739999294281006,9.548641204833984,53.93571472167969,53.17066688537598,50.94666684468587,0.0291539404085841,0.7616105845996312,0.7619328478972117,0.7526691734790802,-0.0009023780972865492,2.6715714590890065,3.030400021870931,3.177077786127726,-0.186987110932072,9.750203950064522,9.86845464706421,10.216686778598362,-0.071216721534197,2.29,2.3066666666666666,2.214,-0.02136752136752129,0.4887,0.48863333333333336,0.48997999999999997,0.0004094165813717243,1,2,2017-02-01,,0.9029832
2017-03-01,53.83000183105469,2.14,0.5003,0.7512413859367371,2.799000024795532,9.685920715332031,53.9971433367048,53.26233355204264,50.992333518134224,0.0538371163160003,0.7597812073571342,0.7614543219407399,0.7527082436614566,-0.01875108654702773,2.6665714468274797,3.013633354504903,3.1774666759702894,-0.1523319242906218,9.713159969874791,9.853201198577883,10.211462158626981,-0.045112866783199035,2.2685714285714287,2.3,2.2191111111111113,-0.08547008547008539,0.4903571428571429,0.48902666666666667,0.49011333333333335,0.024155578300921077,2,3,2017-03-01,,0.4193343
2017-03-02,52.61000061035156,2.14,0.5003,0.7489514946937561,2.803999900817871,9.701176643371582,53.79000037057059,53.30366694132487,51.035777960883244,0.024138635473031744,0.7577662978853498,0.7612905879815419,0.7527301867802938,-0.006515793228050182,2.700857162475586,2.9948333501815796,3.1741222302118937,-0.16745846929610453,9.665220805576869,9.838964716593427,10.208011923895942,-0.042168545371102706,2.2471428571428573,2.293333333333334,2.224222222222222,-0.08547008547008539,0.49201428571428574,0.48941999999999997,0.49024666666666666,0.024155578300921077,3,3,2017-03-01,,0.39245433
